Activation,Size (B),Last Fwd Use,First Bwd Use,Idle Gap,Recomp Ops,Recomp (ms)
t_16,4096,addmm_4,t_177,843,0,0.0000
add_5,8388608,add_6,sub_33,842,4,0.2180
view_33,33554432,gelu_2,gelu_backward_5,839,1,0.3560
view_34,33554432,addmm_5,mm_96,830,1,0.2772
t_17,4096,addmm_5,t_173,827,0,0.0000
t_18,1024,mm_12,t_171,792,0,0.0000
view_36,8388608,mm_12,mm_93,790,2,0.4600
t_19,1024,mm_13,t_167,779,0,0.0000
view_37,8388608,mm_13,mm_91,777,2,0.4600
add_6,8388608,add_7,sub_30,767,4,0.3197
t_20,1024,mm_14,t_163,767,0,0.0000
view_38,8388608,mm_14,mm_89,765,2,0.4600
transpose_12,8388608,_scaled_dot_product_efficient_attention_3,_scaled_dot_product_efficient_attention_backward_4,745,3,0.1693
transpose_13,8388608,_scaled_dot_product_efficient_attention_3,_scaled_dot_product_efficient_attention_backward_4,745,3,0.1655
transpose_14,8388608,_scaled_dot_product_efficient_attention_3,_scaled_dot_product_efficient_attention_backward_4,745,3,0.1680
getitem_47,8388608,transpose_15,_scaled_dot_product_efficient_attention_backward_4,740,1,2.1873
t_21,1024,mm_15,t_159,730,0,0.0000
view_43,8388608,mm_15,mm_87,728,2,0.0990
view_44,8388608,addmm_6,mm_86,691,2,0.4540
t_22,4096,addmm_6,t_153,688,0,0.0000
add_7,8388608,add_8,sub_27,687,4,0.2170
view_45,33554432,gelu_3,gelu_backward_4,684,1,0.3546
view_46,33554432,addmm_7,mm_84,675,1,0.2778
t_23,4096,addmm_7,t_149,672,0,0.0000
t_24,1024,mm_16,t_147,637,0,0.0000
view_48,8388608,mm_16,mm_81,635,2,0.4567
t_25,1024,mm_17,t_143,624,0,0.0000
view_49,8388608,mm_17,mm_79,622,2,0.4567
add_8,8388608,add_9,sub_24,612,4,0.3212
t_26,1024,mm_18,t_139,612,0,0.0000
view_50,8388608,mm_18,mm_77,610,2,0.4567
transpose_16,8388608,_scaled_dot_product_efficient_attention_4,_scaled_dot_product_efficient_attention_backward_3,590,3,0.1703
transpose_17,8388608,_scaled_dot_product_efficient_attention_4,_scaled_dot_product_efficient_attention_backward_3,590,3,0.1673
transpose_18,8388608,_scaled_dot_product_efficient_attention_4,_scaled_dot_product_efficient_attention_backward_3,590,3,0.1638
getitem_61,8388608,transpose_19,_scaled_dot_product_efficient_attention_backward_3,585,1,2.1890
t_27,1024,mm_19,t_135,575,0,0.0000
view_55,8388608,mm_19,mm_75,573,2,0.0899
view_56,8388608,addmm_8,mm_74,536,2,0.4560
t_28,4096,addmm_8,t_129,533,0,0.0000
add_9,8388608,add_10,sub_21,532,4,0.2116
view_57,33554432,gelu_4,gelu_backward_3,529,1,0.3550
view_58,33554432,addmm_9,mm_72,520,1,0.3966
t_29,4096,addmm_9,t_125,517,0,0.0000
t_30,1024,mm_20,t_123,482,0,0.0000
view_60,8388608,mm_20,mm_69,480,2,0.4557
t_31,1024,mm_21,t_119,469,0,0.0000
view_61,8388608,mm_21,mm_67,467,2,0.4557
add_10,8388608,add_11,sub_18,457,4,0.3236
t_32,1024,mm_22,t_115,457,0,0.0000
view_62,8388608,mm_22,mm_65,455,2,0.4557
transpose_20,8388608,_scaled_dot_product_efficient_attention_5,_scaled_dot_product_efficient_attention_backward_2,435,3,0.1678
transpose_21,8388608,_scaled_dot_product_efficient_attention_5,_scaled_dot_product_efficient_attention_backward_2,435,3,0.1690
transpose_22,8388608,_scaled_dot_product_efficient_attention_5,_scaled_dot_product_efficient_attention_backward_2,435,3,0.1644
getitem_75,8388608,transpose_23,_scaled_dot_product_efficient_attention_backward_2,430,1,2.1893
t_33,1024,mm_23,t_111,420,0,0.0000
view_67,8388608,mm_23,mm_63,418,2,0.0905
view_68,8388608,addmm_10,mm_62,381,2,0.5801
t_34,4096,addmm_10,t_105,378,0,0.0000
add_11,8388608,add_12,sub_15,377,4,0.2108
view_69,33554432,gelu_5,gelu_backward_2,374,1,0.3546
view_70,33554432,addmm_11,mm_60,365,1,0.2789
t_35,4096,addmm_11,t_101,362,0,0.0000
t_36,1024,mm_24,t_99,327,0,0.0000
view_72,8388608,mm_24,mm_57,325,2,0.5730
t_37,1024,mm_25,t_95,314,0,0.0000
view_73,8388608,mm_25,mm_55,312,2,0.5730
add_12,8388608,add_13,sub_12,302,4,0.3201
t_38,1024,mm_26,t_91,302,0,0.0000
view_74,8388608,mm_26,mm_53,300,2,0.5730
transpose_24,8388608,_scaled_dot_product_efficient_attention_6,_scaled_dot_product_efficient_attention_backward_1,280,3,0.1751
transpose_25,8388608,_scaled_dot_product_efficient_attention_6,_scaled_dot_product_efficient_attention_backward_1,280,3,0.1669
transpose_26,8388608,_scaled_dot_product_efficient_attention_6,_scaled_dot_product_efficient_attention_backward_1,280,3,0.1679
getitem_89,8388608,transpose_27,_scaled_dot_product_efficient_attention_backward_1,275,1,2.1900
t_39,1024,mm_27,t_87,265,0,0.0000
view_79,8388608,mm_27,mm_51,263,2,0.0922
view_80,8388608,addmm_12,mm_50,226,2,0.4567
t_40,4096,addmm_12,t_81,223,0,0.0000
add_13,8388608,add_14,sub_9,222,4,0.3320
view_81,33554432,gelu_6,gelu_backward_1,219,1,0.3549
view_82,33554432,addmm_13,mm_48,210,1,0.2791
t_41,4096,addmm_13,t_77,207,0,0.0000
t_42,1024,mm_28,t_75,172,0,0.0000
view_84,8388608,mm_28,mm_45,170,2,0.4548
t_43,1024,mm_29,t_71,159,0,0.0000
view_85,8388608,mm_29,mm_43,157,2,0.4548
add_14,8388608,add_15,sub_6,147,4,0.3170
t_44,1024,mm_30,t_67,147,0,0.0000
view_86,8388608,mm_30,mm_41,145,2,0.4548
transpose_28,8388608,_scaled_dot_product_efficient_attention_7,_scaled_dot_product_efficient_attention_backward,125,3,0.1676
transpose_29,8388608,_scaled_dot_product_efficient_attention_7,_scaled_dot_product_efficient_attention_backward,125,3,0.2858
transpose_30,8388608,_scaled_dot_product_efficient_attention_7,_scaled_dot_product_efficient_attention_backward,125,3,0.1648
getitem_103,8388608,transpose_31,_scaled_dot_product_efficient_attention_backward,120,1,2.1914
t_45,1024,mm_31,t_63,110,0,0.0000
view_91,8388608,mm_31,mm_39,108,2,0.0908
view_92,8388608,addmm_14,mm_38,71,2,0.4563
t_46,4096,addmm_14,t_57,68,0,0.0000
add_15,8388608,add_16,sub_3,67,4,0.2114
view_93,33554432,gelu_7,gelu_backward,64,1,0.3553
view_94,33554432,addmm_15,mm_36,55,1,0.2778
t_47,4096,addmm_15,t_53,52,0,0.0000
add_16,8388608,native_layer_norm_16,sub,29,4,0.3218
t_48,131072,mm_32,t_51,19,0,0.0000
view_96,8388608,mm_32,mm_33,17,2,0.4577
view_98,1048576,nll_loss_forward,nll_loss_backward,7,0,0.0000
_log_softmax,1073741824,nll_loss_forward,nll_loss_backward,7,3,4.4223
getitem_1,2097152,N/A,native_dropout_backward_16,-1,4,0.3533
getitem_3,524288,N/A,sub_48,-1,1,0.4413
getitem_4,524288,N/A,mul_112,-1,1,0.4413
getitem_6,2097152,N/A,_scaled_dot_product_efficient_attention_backward_7,-1,1,2.1910
getitem_7,8,N/A,_scaled_dot_product_efficient_attention_backward_7,-1,1,2.1910
getitem_8,8,N/A,_scaled_dot_product_efficient_attention_backward_7,-1,1,2.1910
getitem_10,2097152,N/A,native_dropout_backward_15,-1,3,0.1854
getitem_12,524288,N/A,sub_45,-1,1,0.4277
getitem_13,524288,N/A,mul_105,-1,1,0.4277
getitem_15,2097152,N/A,native_dropout_backward_14,-1,3,0.2944
getitem_17,524288,N/A,sub_42,-1,1,0.4284
getitem_18,524288,N/A,mul_98,-1,1,0.4284
getitem_20,2097152,N/A,_scaled_dot_product_efficient_attention_backward_6,-1,1,2.1856
getitem_21,8,N/A,_scaled_dot_product_efficient_attention_backward_6,-1,1,2.1856
getitem_22,8,N/A,_scaled_dot_product_efficient_attention_backward_6,-1,1,2.1856
getitem_24,2097152,N/A,native_dropout_backward_13,-1,3,0.1867
getitem_26,524288,N/A,sub_39,-1,1,0.4287
getitem_27,524288,N/A,mul_91,-1,1,0.4287
getitem_29,2097152,N/A,native_dropout_backward_12,-1,3,0.2955
getitem_31,524288,N/A,sub_36,-1,1,0.4307
getitem_32,524288,N/A,mul_84,-1,1,0.4307
getitem_34,2097152,N/A,_scaled_dot_product_efficient_attention_backward_5,-1,1,2.1981
getitem_35,8,N/A,_scaled_dot_product_efficient_attention_backward_5,-1,1,2.1981
getitem_36,8,N/A,_scaled_dot_product_efficient_attention_backward_5,-1,1,2.1981
getitem_38,2097152,N/A,native_dropout_backward_11,-1,3,0.1914
getitem_40,524288,N/A,sub_33,-1,1,0.4328
getitem_41,524288,N/A,mul_77,-1,1,0.4328
getitem_43,2097152,N/A,native_dropout_backward_10,-1,3,0.2931
getitem_45,524288,N/A,sub_30,-1,1,0.4297
getitem_46,524288,N/A,mul_70,-1,1,0.4297
getitem_48,2097152,N/A,_scaled_dot_product_efficient_attention_backward_4,-1,1,2.1873
getitem_49,8,N/A,_scaled_dot_product_efficient_attention_backward_4,-1,1,2.1873
getitem_50,8,N/A,_scaled_dot_product_efficient_attention_backward_4,-1,1,2.1873
getitem_52,2097152,N/A,native_dropout_backward_9,-1,3,0.1907
getitem_54,524288,N/A,sub_27,-1,1,0.4274
getitem_55,524288,N/A,mul_63,-1,1,0.4274
getitem_57,2097152,N/A,native_dropout_backward_8,-1,3,0.2942
getitem_59,524288,N/A,sub_24,-1,1,0.4294
getitem_60,524288,N/A,mul_56,-1,1,0.4294
getitem_62,2097152,N/A,_scaled_dot_product_efficient_attention_backward_3,-1,1,2.1890
getitem_63,8,N/A,_scaled_dot_product_efficient_attention_backward_3,-1,1,2.1890
getitem_64,8,N/A,_scaled_dot_product_efficient_attention_backward_3,-1,1,2.1890
getitem_66,2097152,N/A,native_dropout_backward_7,-1,3,0.1850
getitem_68,524288,N/A,sub_21,-1,1,0.4284
getitem_69,524288,N/A,mul_49,-1,1,0.4284
getitem_71,2097152,N/A,native_dropout_backward_6,-1,3,0.2956
getitem_73,524288,N/A,sub_18,-1,1,0.4291
getitem_74,524288,N/A,mul_42,-1,1,0.4291
getitem_76,2097152,N/A,_scaled_dot_product_efficient_attention_backward_2,-1,1,2.1893
getitem_77,8,N/A,_scaled_dot_product_efficient_attention_backward_2,-1,1,2.1893
getitem_78,8,N/A,_scaled_dot_product_efficient_attention_backward_2,-1,1,2.1893
getitem_80,2097152,N/A,native_dropout_backward_5,-1,3,0.1839
getitem_82,524288,N/A,sub_15,-1,1,0.4293
getitem_83,524288,N/A,mul_35,-1,1,0.4293
getitem_85,2097152,N/A,native_dropout_backward_4,-1,3,0.2938
getitem_87,524288,N/A,sub_12,-1,1,0.4287
getitem_88,524288,N/A,mul_28,-1,1,0.4287
getitem_90,2097152,N/A,_scaled_dot_product_efficient_attention_backward_1,-1,1,2.1900
getitem_91,8,N/A,_scaled_dot_product_efficient_attention_backward_1,-1,1,2.1900
getitem_92,8,N/A,_scaled_dot_product_efficient_attention_backward_1,-1,1,2.1900
getitem_94,2097152,N/A,native_dropout_backward_3,-1,3,0.3051
getitem_96,524288,N/A,sub_9,-1,1,0.4294
getitem_97,524288,N/A,mul_21,-1,1,0.4294
getitem_99,2097152,N/A,native_dropout_backward_2,-1,3,0.2904
getitem_101,524288,N/A,sub_6,-1,1,0.4286
getitem_102,524288,N/A,mul_14,-1,1,0.4286
getitem_104,2097152,N/A,_scaled_dot_product_efficient_attention_backward,-1,1,2.1914
getitem_105,8,N/A,_scaled_dot_product_efficient_attention_backward,-1,1,2.1914
getitem_106,8,N/A,_scaled_dot_product_efficient_attention_backward,-1,1,2.1914
getitem_108,2097152,N/A,native_dropout_backward_1,-1,3,0.1838
getitem_110,524288,N/A,sub_3,-1,1,0.4285
getitem_111,524288,N/A,mul_7,-1,1,0.4285
getitem_113,2097152,N/A,native_dropout_backward,-1,3,0.2955
getitem_115,524288,N/A,sub,-1,1,0.4304
getitem_116,524288,N/A,mul,-1,1,0.4304
getitem_118,4,N/A,nll_loss_backward,-1,1,0.1819
sep_backward,4,N/A,nll_loss_backward,-1,5,0.3717
